timestamp,BTCDOM
2024-10-28 04:00:00,3155.5
2024-10-28 08:00:00,3153.9
2024-10-28 12:00:00,3177.6
2024-10-28 16:00:00,3197.4
2024-10-28 20:00:00,3163.5
2024-10-29 00:00:00,3153.1
2024-10-29 04:00:00,3160.6
2024-10-29 08:00:00,3161.7
2024-10-29 12:00:00,3179.9
2024-10-29 16:00:00,3212.8
2024-10-29 20:00:00,3201.3
2024-10-30 00:00:00,3181.1
2024-10-30 04:00:00,3175.8
2024-10-30 08:00:00,3191.9
2024-10-30 12:00:00,3178.8
2024-10-30 16:00:00,3183.8
2024-10-30 20:00:00,3200.1
2024-10-31 00:00:00,3205.9
2024-10-31 04:00:00,3219.7
2024-10-31 08:00:00,3223.5
2024-10-31 12:00:00,3229.3
2024-10-31 16:00:00,3257.9
2024-10-31 20:00:00,3254.4
2024-11-01 00:00:00,3227.6
2024-11-01 04:00:00,3236.3
2024-11-01 08:00:00,3241.3
2024-11-01 12:00:00,3241.4
2024-11-01 16:00:00,3223.4
2024-11-01 20:00:00,3236.0
2024-11-02 00:00:00,3236.5
2024-11-02 04:00:00,3243.6
2024-11-02 08:00:00,3250.4
2024-11-02 12:00:00,3263.8
2024-11-02 16:00:00,3256.3
2024-11-02 20:00:00,3248.7
2024-11-03 00:00:00,3265.2
2024-11-03 04:00:00,3259.4
2024-11-03 08:00:00,3263.9
2024-11-03 12:00:00,3284.8
2024-11-03 16:00:00,3292.6
2024-11-03 20:00:00,3286.4
2024-11-04 00:00:00,3282.2
2024-11-04 04:00:00,3283.0
2024-11-04 08:00:00,3267.3
2024-11-04 12:00:00,3281.7
2024-11-04 16:00:00,3271.2
2024-11-04 20:00:00,3299.9
2024-11-05 00:00:00,3293.0
2024-11-05 04:00:00,3291.2
2024-11-05 08:00:00,3289.0
2024-11-05 12:00:00,3304.7
2024-11-05 16:00:00,3314.3
2024-11-05 20:00:00,3305.4
2024-11-06 00:00:00,3312.0
2024-11-06 04:00:00,3267.5
2024-11-06 08:00:00,3273.9
2024-11-06 12:00:00,3282.0
2024-11-06 16:00:00,3298.5
2024-11-06 20:00:00,3259.2
2024-11-07 00:00:00,3137.3
2024-11-07 04:00:00,3164.6
2024-11-07 08:00:00,3185.8
2024-11-07 12:00:00,3179.7
2024-11-07 16:00:00,3166.9
2024-11-07 20:00:00,3136.0
2024-11-08 00:00:00,3131.2
2024-11-08 04:00:00,3124.3
2024-11-08 08:00:00,3113.5
2024-11-08 12:00:00,3114.3
2024-11-08 16:00:00,3129.9
2024-11-08 20:00:00,3100.6
2024-11-09 00:00:00,3080.4
2024-11-09 04:00:00,3042.7
2024-11-09 08:00:00,3025.9
2024-11-09 12:00:00,3039.5
2024-11-09 16:00:00,3021.2
2024-11-09 20:00:00,2977.2
2024-11-10 00:00:00,2973.3
2024-11-10 04:00:00,2986.1
2024-11-10 08:00:00,2989.1
2024-11-10 12:00:00,2967.9
2024-11-10 16:00:00,2999.0
2024-11-10 20:00:00,3015.9
2024-11-11 00:00:00,3037.1
2024-11-11 04:00:00,3085.6
2024-11-11 08:00:00,3051.6
2024-11-11 12:00:00,3096.5
2024-11-11 16:00:00,3123.6
2024-11-11 20:00:00,3131.9
2024-11-12 00:00:00,3133.6
2024-11-12 04:00:00,3142.3
2024-11-12 08:00:00,3160.2
2024-11-12 12:00:00,3155.2
2024-11-12 16:00:00,3201.8
2024-11-12 20:00:00,3195.7
2024-11-13 00:00:00,3241.4
2024-11-13 04:00:00,3271.0
2024-11-13 08:00:00,3265.8
2024-11-13 12:00:00,3300.0
2024-11-13 16:00:00,3355.6
2024-11-13 20:00:00,3319.2
2024-11-14 00:00:00,3270.0
2024-11-14 04:00:00,3273.8
2024-11-14 08:00:00,3338.3
2024-11-14 12:00:00,3300.5
2024-11-14 16:00:00,3270.7
2024-11-14 20:00:00,3291.3
2024-11-15 00:00:00,3289.9
2024-11-15 04:00:00,3308.8
2024-11-15 08:00:00,3312.7
2024-11-15 12:00:00,3337.0
2024-11-15 16:00:00,3361.3
2024-11-15 20:00:00,3327.8
2024-11-16 00:00:00,3282.9
2024-11-16 04:00:00,3303.4
2024-11-16 08:00:00,3234.5
2024-11-16 12:00:00,3248.1
2024-11-16 16:00:00,3225.8
2024-11-16 20:00:00,3243.4
2024-11-17 00:00:00,3282.6
2024-11-17 04:00:00,3210.5
2024-11-17 08:00:00,3254.2
2024-11-17 12:00:00,3241.9
2024-11-17 16:00:00,3241.9
2024-11-17 20:00:00,3237.8
2024-11-18 00:00:00,3208.6
2024-11-18 04:00:00,3225.2
2024-11-18 08:00:00,3245.8
2024-11-18 12:00:00,3236.5
2024-11-18 16:00:00,3220.8
2024-11-18 20:00:00,3159.2
2024-11-19 00:00:00,3210.6
2024-11-19 04:00:00,3231.0
2024-11-19 08:00:00,3227.6
2024-11-19 12:00:00,3270.7
2024-11-19 16:00:00,3276.5
2024-11-19 20:00:00,3270.1
2024-11-20 00:00:00,3289.1
2024-11-20 04:00:00,3298.1
2024-11-20 08:00:00,3312.0
2024-11-20 12:00:00,3334.5
2024-11-20 16:00:00,3396.7
2024-11-20 20:00:00,3384.1
2024-11-21 00:00:00,3442.3
2024-11-21 04:00:00,3409.7
2024-11-21 08:00:00,3443.4
2024-11-21 12:00:00,3323.6
2024-11-21 16:00:00,3295.4
2024-11-21 20:00:00,3283.9
2024-11-22 00:00:00,3236.9
2024-11-22 04:00:00,3267.2
2024-11-22 08:00:00,3237.1
2024-11-22 12:00:00,3242.3
2024-11-22 16:00:00,3273.1
2024-11-22 20:00:00,3207.6
2024-11-23 00:00:00,3139.6
2024-11-23 04:00:00,3110.5
2024-11-23 08:00:00,3094.8
2024-11-23 12:00:00,3028.4
2024-11-23 16:00:00,3075.7
2024-11-23 20:00:00,3085.4
2024-11-24 00:00:00,3054.6
2024-11-24 04:00:00,3067.5
2024-11-24 08:00:00,3137.0
2024-11-24 12:00:00,3166.2
2024-11-24 16:00:00,3119.7
2024-11-24 20:00:00,3114.7
2024-11-25 00:00:00,3125.8
2024-11-25 04:00:00,3093.8
2024-11-25 08:00:00,3061.2
2024-11-25 12:00:00,3020.4
2024-11-25 16:00:00,3015.4
2024-11-25 20:00:00,3024.1
2024-11-26 00:00:00,3035.8
2024-11-26 04:00:00,3042.7
2024-11-26 08:00:00,3103.7
2024-11-26 12:00:00,3122.7
2024-11-26 16:00:00,3079.7
2024-11-26 20:00:00,3056.0
2024-11-27 00:00:00,3060.8
2024-11-27 04:00:00,3034.9
2024-11-27 08:00:00,3007.7
2024-11-27 12:00:00,3002.6
2024-11-27 16:00:00,3021.3
2024-11-27 20:00:00,2967.1
2024-11-28 00:00:00,2978.4
2024-11-28 04:00:00,2991.6
2024-11-28 08:00:00,2981.7
2024-11-28 12:00:00,3024.4
2024-11-28 16:00:00,2984.9
2024-11-28 20:00:00,2980.0
2024-11-29 00:00:00,2993.7
2024-11-29 04:00:00,2990.7
2024-11-29 08:00:00,2983.2
2024-11-29 12:00:00,2984.6
2024-11-29 16:00:00,2977.2
2024-11-29 20:00:00,2958.8
2024-11-30 00:00:00,2910.9
2024-11-30 04:00:00,2862.7
2024-11-30 08:00:00,2888.0
2024-11-30 12:00:00,2893.9
2024-11-30 16:00:00,2887.3
2024-11-30 20:00:00,2873.6
2024-12-01 00:00:00,2889.3
2024-12-01 04:00:00,2894.6
2024-12-01 08:00:00,2900.3
2024-12-01 12:00:00,2872.0
2024-12-01 16:00:00,2870.7
2024-12-01 20:00:00,2847.8
2024-12-02 00:00:00,2842.3
2024-12-02 04:00:00,2841.8
2024-12-02 08:00:00,2891.6
2024-12-02 12:00:00,2840.4
2024-12-02 16:00:00,2839.4
2024-12-02 20:00:00,2803.9
2024-12-03 00:00:00,2795.5
2024-12-03 04:00:00,2801.3
2024-12-03 08:00:00,2772.6
2024-12-03 12:00:00,2845.6
2024-12-03 16:00:00,2797.8
2024-12-03 20:00:00,2754.5
2024-12-04 00:00:00,2720.5
2024-12-04 04:00:00,2707.1
2024-12-04 08:00:00,2690.1
2024-12-04 12:00:00,2663.2
2024-12-04 16:00:00,2710.3
2024-12-04 20:00:00,2761.3
2024-12-05 00:00:00,2900.6
2024-12-05 04:00:00,2845.9
2024-12-05 08:00:00,2801.7
2024-12-05 12:00:00,2795.4
2024-12-05 16:00:00,2775.2
2024-12-05 20:00:00,2754.1
2024-12-06 00:00:00,2699.4
2024-12-06 04:00:00,2719.9
2024-12-06 08:00:00,2751.9
2024-12-06 12:00:00,2724.4
2024-12-06 16:00:00,2739.2
2024-12-06 20:00:00,2713.1
2024-12-07 00:00:00,2704.5
2024-12-07 04:00:00,2699.3
2024-12-07 08:00:00,2695.7
2024-12-07 12:00:00,2675.2
2024-12-07 16:00:00,2684.0
2024-12-07 20:00:00,2677.9
2024-12-08 00:00:00,2678.1
2024-12-08 04:00:00,2688.3
2024-12-08 08:00:00,2699.7
2024-12-08 12:00:00,2695.5
2024-12-08 16:00:00,2697.6
2024-12-08 20:00:00,2707.7
2024-12-09 00:00:00,2728.0
2024-12-09 04:00:00,2754.2
2024-12-09 08:00:00,2784.3
2024-12-09 12:00:00,2779.3
2024-12-09 16:00:00,2767.4
2024-12-09 20:00:00,2909.2
2024-12-10 00:00:00,2941.7
2024-12-10 04:00:00,2896.0
2024-12-10 08:00:00,2900.6
2024-12-10 12:00:00,3014.4
2024-12-10 16:00:00,2957.0
2024-12-10 20:00:00,2916.4
2024-12-11 00:00:00,2929.9
2024-12-11 04:00:00,2943.2
2024-12-11 08:00:00,2902.7
2024-12-11 12:00:00,2885.0
2024-12-11 16:00:00,2894.6
2024-12-11 20:00:00,2889.3
2024-12-12 00:00:00,2825.6
2024-12-12 04:00:00,2812.8
2024-12-12 08:00:00,2818.7
2024-12-12 12:00:00,2831.2
2024-12-12 16:00:00,2829.5
2024-12-12 20:00:00,2837.1
2024-12-13 00:00:00,2808.0
2024-12-13 04:00:00,2857.8
2024-12-13 08:00:00,2844.2
2024-12-13 12:00:00,2841.8
2024-12-13 16:00:00,2857.6
2024-12-13 20:00:00,2849.8
2024-12-14 00:00:00,2857.0
2024-12-14 04:00:00,2842.4
2024-12-14 08:00:00,2865.5
2024-12-14 12:00:00,2887.7
2024-12-14 16:00:00,2909.7
2024-12-14 20:00:00,2901.2
2024-12-15 00:00:00,2908.9
2024-12-15 04:00:00,2934.3
2024-12-15 08:00:00,2931.8
2024-12-15 12:00:00,2914.3
2024-12-15 16:00:00,2923.2
2024-12-15 20:00:00,2922.4
2024-12-16 00:00:00,2955.2
2024-12-16 04:00:00,2946.9
2024-12-16 08:00:00,2983.1
2024-12-16 12:00:00,3018.0
2024-12-16 16:00:00,2958.0
2024-12-16 20:00:00,2978.2
2024-12-17 00:00:00,2985.3
2024-12-17 04:00:00,3000.7
2024-12-17 08:00:00,2957.0
2024-12-17 12:00:00,2995.5
2024-12-17 16:00:00,2978.1
2024-12-17 20:00:00,3013.2
2024-12-18 00:00:00,3010.6
2024-12-18 04:00:00,3009.6
2024-12-18 08:00:00,2996.0
2024-12-18 12:00:00,3016.0
2024-12-18 16:00:00,3037.2
2024-12-18 20:00:00,3072.4
2024-12-19 00:00:00,3067.3
2024-12-19 04:00:00,3063.9
2024-12-19 08:00:00,3068.2
2024-12-19 12:00:00,3106.0
2024-12-19 16:00:00,3172.6
2024-12-19 20:00:00,3177.6
2024-12-20 00:00:00,3133.9
2024-12-20 04:00:00,3190.8
2024-12-20 08:00:00,3365.5
2024-12-20 12:00:00,3217.7
2024-12-20 16:00:00,3138.9
2024-12-20 20:00:00,3132.0
2024-12-21 00:00:00,3115.0
2024-12-21 04:00:00,3087.0
2024-12-21 08:00:00,3137.9
2024-12-21 12:00:00,3187.1
2024-12-21 16:00:00,3220.2
2024-12-21 20:00:00,3232.7
2024-12-22 00:00:00,3209.0
2024-12-22 04:00:00,3199.8
2024-12-22 08:00:00,3181.9
2024-12-22 12:00:00,3199.6
2024-12-22 16:00:00,3226.6
2024-12-22 20:00:00,3210.7
2024-12-23 00:00:00,3166.2
2024-12-23 04:00:00,3201.5
2024-12-23 08:00:00,3182.6
2024-12-23 12:00:00,3156.6
2024-12-23 16:00:00,3077.7
2024-12-23 20:00:00,3061.2
2024-12-24 00:00:00,3059.4
2024-12-24 04:00:00,3053.9
2024-12-24 08:00:00,3052.5
2024-12-24 12:00:00,3093.3
2024-12-24 16:00:00,3097.5
2024-12-24 20:00:00,3104.6
2024-12-25 00:00:00,3098.9
2024-12-25 04:00:00,3104.5
2024-12-25 08:00:00,3113.1
2024-12-25 12:00:00,3123.1
2024-12-25 16:00:00,3127.2
2024-12-25 20:00:00,3139.7
2024-12-26 00:00:00,3157.5
2024-12-26 04:00:00,3155.9
2024-12-26 08:00:00,3139.3
2024-12-26 12:00:00,3178.0
2024-12-26 16:00:00,3180.7
2024-12-26 20:00:00,3180.1
2024-12-27 00:00:00,3168.7
2024-12-27 04:00:00,3163.7
2024-12-27 08:00:00,3133.2
2024-12-27 12:00:00,3153.6
2024-12-27 16:00:00,3124.1
2024-12-27 20:00:00,3143.9
2024-12-28 00:00:00,3140.7
2024-12-28 04:00:00,3142.1
2024-12-28 08:00:00,3127.5
2024-12-28 12:00:00,3100.3
2024-12-28 16:00:00,3083.5
2024-12-28 20:00:00,3092.3
2024-12-29 00:00:00,3095.4
2024-12-29 04:00:00,3083.2
2024-12-29 08:00:00,3090.8
2024-12-29 12:00:00,3094.7
2024-12-29 16:00:00,3088.1
2024-12-29 20:00:00,3118.5
2024-12-30 00:00:00,3085.6
2024-12-30 04:00:00,3081.6
2024-12-30 08:00:00,3085.1
2024-12-30 12:00:00,3114.3
2024-12-30 16:00:00,3095.4
2024-12-30 20:00:00,3092.1
2024-12-31 00:00:00,3109.2
2024-12-31 04:00:00,3113.0
2024-12-31 08:00:00,3111.6
2024-12-31 12:00:00,3113.0
2024-12-31 16:00:00,3127.3
2024-12-31 20:00:00,3130.7
2025-01-01 00:00:00,3119.2
2025-01-01 04:00:00,3117.9
2025-01-01 08:00:00,3109.9
2025-01-01 12:00:00,3104.0
2025-01-01 16:00:00,3076.0
2025-01-01 20:00:00,3065.5
2025-01-02 00:00:00,3038.2
2025-01-02 04:00:00,3042.9
2025-01-02 08:00:00,3025.3
2025-01-02 12:00:00,3032.1
2025-01-02 16:00:00,3062.7
2025-01-02 20:00:00,3049.2
2025-01-03 00:00:00,3023.8
2025-01-03 04:00:00,3031.8
2025-01-03 08:00:00,3003.5
2025-01-03 12:00:00,2959.9
2025-01-03 16:00:00,2955.3
2025-01-03 20:00:00,2950.1
2025-01-04 00:00:00,2949.6
2025-01-04 04:00:00,2958.0
2025-01-04 08:00:00,2948.6
2025-01-04 12:00:00,2955.0
2025-01-04 16:00:00,2950.6
2025-01-04 20:00:00,2937.7
2025-01-05 00:00:00,2955.1
2025-01-05 04:00:00,2959.1
2025-01-05 08:00:00,2963.1
2025-01-05 12:00:00,2965.1
2025-01-05 16:00:00,2962.3
2025-01-05 20:00:00,2960.5
2025-01-06 00:00:00,2958.7
2025-01-06 04:00:00,2983.5
2025-01-06 08:00:00,2973.7
2025-01-06 12:00:00,3009.4
2025-01-06 16:00:00,3012.9
2025-01-06 20:00:00,3031.9
2025-01-07 00:00:00,3025.1
2025-01-07 04:00:00,3025.6
2025-01-07 08:00:00,3018.9
2025-01-07 12:00:00,3066.5
2025-01-07 16:00:00,3082.9
2025-01-07 20:00:00,3114.3
2025-01-08 00:00:00,3108.8
2025-01-08 04:00:00,3106.6
2025-01-08 08:00:00,3084.2
2025-01-08 12:00:00,3095.5
2025-01-08 16:00:00,3106.5
2025-01-08 20:00:00,3083.7
2025-01-09 00:00:00,3066.5
2025-01-09 04:00:00,3084.0
2025-01-09 08:00:00,3079.6
2025-01-09 12:00:00,3086.6
2025-01-09 16:00:00,3112.4
2025-01-09 20:00:00,3118.0
2025-01-10 00:00:00,3116.3
2025-01-10 04:00:00,3098.7
2025-01-10 08:00:00,3109.6
2025-01-10 12:00:00,3119.6
2025-01-10 16:00:00,3116.0
2025-01-10 20:00:00,3119.7
2025-01-11 00:00:00,3127.1
2025-01-11 04:00:00,3128.2
2025-01-11 08:00:00,3099.2
2025-01-11 12:00:00,3101.1
2025-01-11 16:00:00,3070.2
2025-01-11 20:00:00,3061.1
2025-01-12 00:00:00,3066.0
2025-01-12 04:00:00,3069.6
2025-01-12 08:00:00,3084.8
2025-01-12 12:00:00,3083.0
2025-01-12 16:00:00,3074.6
2025-01-12 20:00:00,3090.4
2025-01-13 00:00:00,3112.7
2025-01-13 04:00:00,3132.3
2025-01-13 08:00:00,3177.1
2025-01-13 12:00:00,3172.0
2025-01-13 16:00:00,3198.4
2025-01-13 20:00:00,3169.1
2025-01-14 00:00:00,3163.5
2025-01-14 04:00:00,3160.2
2025-01-14 08:00:00,3168.6
2025-01-14 12:00:00,3166.8
2025-01-14 16:00:00,3146.9
2025-01-14 20:00:00,3139.0
2025-01-15 00:00:00,3121.8
2025-01-15 04:00:00,3115.1
2025-01-15 08:00:00,3152.7
2025-01-15 12:00:00,3083.2
2025-01-15 16:00:00,3052.6
2025-01-15 20:00:00,3023.0
2025-01-16 00:00:00,3058.5
2025-01-16 04:00:00,3047.2
2025-01-16 08:00:00,3008.6
2025-01-16 12:00:00,2998.2
2025-01-16 16:00:00,3000.6
2025-01-16 20:00:00,3038.4
2025-01-17 00:00:00,3023.7
2025-01-17 04:00:00,3023.4
2025-01-17 08:00:00,3006.2
2025-01-17 12:00:00,3074.8
2025-01-17 16:00:00,3115.9
2025-01-17 20:00:00,3037.6
2025-01-18 00:00:00,3079.6
2025-01-18 04:00:00,3127.9
2025-01-18 08:00:00,3118.3
2025-01-18 12:00:00,3131.0
2025-01-18 16:00:00,3127.1
2025-01-18 20:00:00,3106.3
2025-01-19 00:00:00,3115.6
2025-01-19 04:00:00,3157.7
2025-01-19 08:00:00,3244.0
2025-01-19 12:00:00,3117.3
2025-01-19 16:00:00,3115.0
2025-01-19 20:00:00,3179.0
2025-01-20 00:00:00,3149.4
2025-01-20 04:00:00,3184.3
2025-01-20 08:00:00,3200.9
2025-01-20 12:00:00,3159.7
2025-01-20 16:00:00,3158.9
2025-01-20 20:00:00,3160.2
2025-01-21 00:00:00,3205.9
2025-01-21 04:00:00,3196.9
2025-01-21 08:00:00,3178.8
2025-01-21 12:00:00,3187.4
2025-01-21 16:00:00,3216.9
2025-01-21 20:00:00,3212.8
2025-01-22 00:00:00,3189.6
2025-01-22 04:00:00,3199.2
2025-01-22 08:00:00,3167.1
2025-01-22 12:00:00,3182.7
2025-01-22 16:00:00,3181.6
2025-01-22 20:00:00,3183.0
2025-01-23 00:00:00,3181.0
2025-01-23 04:00:00,3187.8
2025-01-23 08:00:00,3196.9
2025-01-23 12:00:00,3244.0
2025-01-23 16:00:00,3256.6
2025-01-23 20:00:00,3177.6
2025-01-24 00:00:00,3198.6
2025-01-24 04:00:00,3174.7
2025-01-24 08:00:00,3156.5
2025-01-24 12:00:00,3190.6
2025-01-24 16:00:00,3203.4
2025-01-24 20:00:00,3230.7
2025-01-25 00:00:00,3220.0
2025-01-25 04:00:00,3229.4
2025-01-25 08:00:00,3224.3
2025-01-25 12:00:00,3205.2
2025-01-25 16:00:00,3203.5
2025-01-25 20:00:00,3215.0
2025-01-26 00:00:00,3198.5
2025-01-26 04:00:00,3197.0
2025-01-26 08:00:00,3213.7
2025-01-26 12:00:00,3223.1
2025-01-26 16:00:00,3205.5
2025-01-26 20:00:00,3249.5
2025-01-27 00:00:00,3262.3
2025-01-27 04:00:00,3320.1
2025-01-27 08:00:00,3326.0
2025-01-27 12:00:00,3292.0
2025-01-27 16:00:00,3299.1
2025-01-27 20:00:00,3261.2
2025-01-28 00:00:00,3257.3
2025-01-28 04:00:00,3257.4
2025-01-28 08:00:00,3259.0
2025-01-28 12:00:00,3259.8
2025-01-28 16:00:00,3296.5
2025-01-28 20:00:00,3329.8
2025-01-29 00:00:00,3300.6
2025-01-29 04:00:00,3294.1
2025-01-29 08:00:00,3312.2
2025-01-29 12:00:00,3329.5
2025-01-29 16:00:00,3349.9
2025-01-29 20:00:00,3370.8
2025-01-30 00:00:00,3325.4
2025-01-30 04:00:00,3329.7
2025-01-30 08:00:00,3317.7
2025-01-30 12:00:00,3302.0
2025-01-30 16:00:00,3296.5
2025-01-30 20:00:00,3287.0
2025-01-31 00:00:00,3302.0
2025-01-31 04:00:00,3289.5
2025-01-31 08:00:00,3248.2
2025-01-31 12:00:00,3220.6
2025-01-31 16:00:00,3214.1
2025-01-31 20:00:00,3231.8
2025-02-01 00:00:00,3226.3
2025-02-01 04:00:00,3237.7
2025-02-01 08:00:00,3258.8
2025-02-01 12:00:00,3275.2
2025-02-01 16:00:00,3314.9
2025-02-01 20:00:00,3364.2
2025-02-02 00:00:00,3377.5
2025-02-02 04:00:00,3353.7
2025-02-02 08:00:00,3382.8
2025-02-02 12:00:00,3378.7
2025-02-02 16:00:00,3507.1
2025-02-02 20:00:00,3573.8
2025-02-03 00:00:00,3886.4
2025-02-03 04:00:00,3740.3
2025-02-03 08:00:00,3779.9
2025-02-03 12:00:00,3731.8
2025-02-03 16:00:00,3699.0
2025-02-03 20:00:00,3622.6
2025-02-04 00:00:00,3651.1
2025-02-04 04:00:00,3793.0
2025-02-04 08:00:00,3717.5
2025-02-04 12:00:00,3683.9
2025-02-04 16:00:00,3698.6
2025-02-04 20:00:00,3714.1
2025-02-05 00:00:00,3730.6
2025-02-05 04:00:00,3701.2
2025-02-05 08:00:00,3674.4
2025-02-05 12:00:00,3713.1
2025-02-05 16:00:00,3726.0
2025-02-05 20:00:00,3722.3
2025-02-06 00:00:00,3702.5
2025-02-06 04:00:00,3704.1
2025-02-06 08:00:00,3746.9
2025-02-06 12:00:00,3839.0
2025-02-06 16:00:00,3821.6
2025-02-06 20:00:00,3826.7
2025-02-07 00:00:00,3815.1
2025-02-07 04:00:00,3814.9
2025-02-07 08:00:00,3760.1
2025-02-07 12:00:00,3785.9
2025-02-07 16:00:00,3803.9
2025-02-07 20:00:00,3834.7
2025-02-08 00:00:00,3839.9
2025-02-08 04:00:00,3820.8
2025-02-08 08:00:00,3822.6
2025-02-08 12:00:00,3816.3
2025-02-08 16:00:00,3780.0
2025-02-08 20:00:00,3779.7
2025-02-09 00:00:00,3728.5
2025-02-09 04:00:00,3736.3
2025-02-09 08:00:00,3750.7
2025-02-09 12:00:00,3750.4
2025-02-09 16:00:00,3772.6
2025-02-09 20:00:00,3787.0
2025-02-10 00:00:00,3806.4
2025-02-10 04:00:00,3799.6
2025-02-10 08:00:00,3788.8
2025-02-10 12:00:00,3774.9
2025-02-10 16:00:00,3761.5
2025-02-10 20:00:00,3763.9
2025-02-11 00:00:00,3739.0
2025-02-11 04:00:00,3688.6
2025-02-11 08:00:00,3690.2
2025-02-11 12:00:00,3708.4
2025-02-11 16:00:00,3731.6
2025-02-11 20:00:00,3726.2
2025-02-12 00:00:00,3745.8
2025-02-12 04:00:00,3744.1
2025-02-12 08:00:00,3722.3
2025-02-12 12:00:00,3736.0
2025-02-12 16:00:00,3692.6
2025-02-12 20:00:00,3662.0
2025-02-13 00:00:00,3632.5
2025-02-13 04:00:00,3651.4
2025-02-13 08:00:00,3663.9
2025-02-13 12:00:00,3671.8
2025-02-13 16:00:00,3685.2
2025-02-13 20:00:00,3669.5
2025-02-14 00:00:00,3633.0
2025-02-14 04:00:00,3653.8
2025-02-14 08:00:00,3611.6
2025-02-14 12:00:00,3582.4
2025-02-14 16:00:00,3595.8
2025-02-14 20:00:00,3618.1
2025-02-15 00:00:00,3601.2
2025-02-15 04:00:00,3628.0
2025-02-15 08:00:00,3629.6
2025-02-15 12:00:00,3642.5
2025-02-15 16:00:00,3654.0
2025-02-15 20:00:00,3650.6
2025-02-16 00:00:00,3642.6
2025-02-16 04:00:00,3653.1
2025-02-16 08:00:00,3627.7
2025-02-16 12:00:00,3636.2
2025-02-16 16:00:00,3657.0
2025-02-16 20:00:00,3637.7
2025-02-17 00:00:00,3639.6
2025-02-17 04:00:00,3657.5
2025-02-17 08:00:00,3595.3
2025-02-17 12:00:00,3603.3
2025-02-17 16:00:00,3642.3
2025-02-17 20:00:00,3627.8
2025-02-18 00:00:00,3661.0
2025-02-18 04:00:00,3741.8
2025-02-18 08:00:00,3730.9
2025-02-18 12:00:00,3761.7
2025-02-18 16:00:00,3743.6
2025-02-18 20:00:00,3742.8
2025-02-19 00:00:00,3730.7
2025-02-19 04:00:00,3711.1
2025-02-19 08:00:00,3694.1
2025-02-19 12:00:00,3717.0
2025-02-19 16:00:00,3711.0
2025-02-19 20:00:00,3699.0
2025-02-20 00:00:00,3691.0
2025-02-20 04:00:00,3708.5
2025-02-20 08:00:00,3705.9
2025-02-20 12:00:00,3727.7
2025-02-20 16:00:00,3723.6
2025-02-20 20:00:00,3724.7
2025-02-21 00:00:00,3739.8
2025-02-21 04:00:00,3719.4
2025-02-21 08:00:00,3710.8
2025-02-21 12:00:00,3756.8
2025-02-21 16:00:00,3780.0
2025-02-21 20:00:00,3771.7
2025-02-22 00:00:00,3758.9
2025-02-22 04:00:00,3747.6
2025-02-22 08:00:00,3716.8
2025-02-22 12:00:00,3692.6
2025-02-22 16:00:00,3684.0
2025-02-22 20:00:00,3699.1
2025-02-23 00:00:00,3708.9
2025-02-23 04:00:00,3651.7
2025-02-23 08:00:00,3674.1
2025-02-23 12:00:00,3690.7
2025-02-23 16:00:00,3672.9
2025-02-23 20:00:00,3671.0
2025-02-24 00:00:00,3772.2
2025-02-24 04:00:00,3780.2
2025-02-24 08:00:00,3812.1
2025-02-24 12:00:00,3825.3
2025-02-24 16:00:00,3844.3
2025-02-24 20:00:00,3927.9
2025-02-25 00:00:00,3982.4
2025-02-25 04:00:00,4020.0
2025-02-25 08:00:00,3934.7
2025-02-25 12:00:00,3868.8
2025-02-25 16:00:00,3800.3
2025-02-25 20:00:00,3787.0
2025-02-26 00:00:00,3791.3
2025-02-26 04:00:00,3815.5
2025-02-26 08:00:00,3827.3
2025-02-26 12:00:00,3798.6
2025-02-26 16:00:00,3828.7
2025-02-26 20:00:00,3777.3
2025-02-27 00:00:00,3803.4
2025-02-27 04:00:00,3805.0
2025-02-27 08:00:00,3823.5
2025-02-27 12:00:00,3819.0
2025-02-27 16:00:00,3803.7
2025-02-27 20:00:00,3813.3
2025-02-28 00:00:00,3893.0
2025-02-28 04:00:00,3876.5
2025-02-28 08:00:00,3891.0
2025-02-28 12:00:00,3862.6
2025-02-28 16:00:00,3867.4
2025-02-28 20:00:00,3856.5
2025-03-01 00:00:00,3863.0
2025-03-01 04:00:00,3879.0
2025-03-01 08:00:00,3923.9
2025-03-01 12:00:00,3934.1
2025-03-01 16:00:00,3914.6
2025-03-01 20:00:00,3921.8
2025-03-02 00:00:00,3889.4
2025-03-02 04:00:00,3894.9
2025-03-02 08:00:00,3876.5
2025-03-02 12:00:00,3784.8
2025-03-02 16:00:00,3706.1
2025-03-02 20:00:00,3674.8
2025-03-03 00:00:00,3742.5
2025-03-03 04:00:00,3823.2
2025-03-03 08:00:00,3888.4
2025-03-03 12:00:00,3861.0
2025-03-03 16:00:00,3972.6
2025-03-03 20:00:00,3961.6
2025-03-04 00:00:00,4001.8
2025-03-04 04:00:00,3948.0
2025-03-04 08:00:00,3947.6
2025-03-04 12:00:00,3906.6
2025-03-04 16:00:00,3989.0
2025-03-04 20:00:00,3954.4
2025-03-05 00:00:00,3956.6
2025-03-05 04:00:00,3937.6
2025-03-05 08:00:00,3986.9
2025-03-05 12:00:00,3984.8
2025-03-05 16:00:00,3980.9
2025-03-05 20:00:00,3988.3
2025-03-06 00:00:00,3975.3
2025-03-06 04:00:00,3970.2
2025-03-06 08:00:00,3921.8
2025-03-06 12:00:00,3932.4
